id,day,hour,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.17,2014-04-12,9,0.0,176.684,80.09700000000001,0.0,0.0,0.0,0.0,11.463,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,268.3619999885558,0.0
AS14.17,2014-04-12,10,0.0081967213114754,72.379,60.334,815.5169999999999,0.0,0.0,0.0,0.0,217.23499999999999,0.0,0.0,0.0,0.0,0.0,,,,1327.8059995174426,0.0
AS14.17,2014-04-12,11,0.0677966101694915,220.43099999999998,44.167,170.81599999999997,0.0,0.0,0.0,0.0,130.513,0.0,0.0,0.0,0.0,0.0,,,,403.9499998092651,0.0
AS14.17,2014-04-12,12,0.233333333333333,34.212,0.0,188.827,0.0,0.0,0.0,7.196,212.661,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,442.9740002155312,0.0
AS14.17,2014-04-12,13,0.433333333333333,170.118,17.307000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,186.19000101089478,0.0
AS14.17,2014-04-12,14,0.613445378151261,0.0,250.16200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,55.496000528335585,0.0
AS14.17,2014-04-12,15,0.428571428571429,37.156,11.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,48.70700001716612,0.0
AS14.17,2014-04-12,16,0.352272727272727,200.75,53.888,0.0,0.0,0.0,0.0,8.116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,84.52500009536749,0.0
AS14.17,2014-04-12,17,0.294642857142857,5.045,43.661,0.0,0.0,0.0,0.0,0.0,282.538,0.0,0.0,0.0,0.0,0.0,,,,330.45899844169617,0.0
AS14.17,2014-04-12,18,0.432432432432432,29.755,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,28.0920000076294,0.0
AS14.17,2014-04-12,19,0.5,79.245,0.0,0.0,0.0,0.0,0.0,7.283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,86.62200021743772,0.0
AS14.17,2014-04-12,20,0.191666666666667,33.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,34.26700019836425,0.0
AS14.17,2014-04-12,21,0.19327731092437,16.451,192.237,0.0,0.0,0.0,0.0,5.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,213.91399955749515,0.0
AS14.17,2014-04-12,22,0.0,0.0,52.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,52.46099996566773,0.0
AS14.17,2014-04-12,23,0.0172413793103448,0.0,51.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,51.16599965095511,0.0
AS14.17,2014-04-13,0,0.0084033613445378,4.535,32.588,0.0,0.0,0.0,0.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,,,,42.41000008583074,0.0
AS14.17,2014-04-13,1,0.158333333333333,107.454,383.93,0.0,0.0,0.0,0.0,0.0,568.354,0.0,0.0,20.159,0.0,0.0,,,,1069.923999547959,0.0
AS14.17,2014-04-13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-13,5,0.0,19.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.7000000476837,0.0
AS14.17,2014-04-13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-13,8,0.0,38.777,5.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43.82500004768379,0.0
AS14.17,2014-04-13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-13,10,0.0,14.505,0.0,0.0,0.0,0.0,0.0,8.055,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,22.56999993324285,0.0
AS14.17,2014-04-13,11,0.0336134453781513,22.096999999999998,46.132999999999996,1550.918,0.0,0.0,0.0,0.0,401.536,0.0,0.0,0.0,0.0,0.0,,,,2020.784000158309,0.0
AS14.17,2014-04-13,12,0.0,10.827,3.005,0.0,0.0,0.0,0.0,17.153,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,30.9920001029968,0.0
AS14.17,2014-04-13,13,0.0166666666666667,38.772999999999996,0.0,427.14700000000005,0.0,0.0,0.0,0.0,176.788,0.0,0.0,0.0,0.0,0.0,,,,642.7130002975462,0.0
AS14.17,2014-04-13,14,0.109243697478992,139.371,568.138,0.0,0.0,0.0,0.0,11.236,8.02,136.523,0.0,0.0,0.0,0.0,1.0,1.0,8.0,863.4110002517708,0.0
AS14.17,2014-04-13,15,0.0989010989010989,13.74,11.529,217.222,0.0,0.0,0.0,0.0,227.05599999999998,0.0,0.0,0.0,0.0,0.0,,,,464.2079999446871,0.0
AS14.17,2014-04-13,16,0.883333333333333,11.634,30.351,404.655,0.0,0.0,0.0,0.0,115.551,0.0,0.0,0.0,0.0,0.0,,,,616.8009998798366,0.0
AS14.17,2014-04-13,17,0.0084745762711864,17.635,56.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.05199980735779,0.0
AS14.17,2014-04-13,18,0.0,2.006,147.011,0.0,0.0,0.0,0.0,12.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,161.44000005722043,0.0
AS14.17,2014-04-13,19,0.12396694214876,41.293,77.575,375.98199999999997,0.0,0.0,0.0,0.0,211.203,0.0,0.0,0.0,0.0,0.0,,,,705.8889997005455,0.0
AS14.17,2014-04-13,20,0.125,84.112,0.0,0.0,0.0,0.0,0.0,0.0,96.466,0.0,0.0,0.0,0.0,0.0,,,,180.58799982070929,0.0
AS14.17,2014-04-13,21,0.25,8.076,15.158,0.0,0.0,0.0,0.0,6.304,0.0,67.35000000000001,0.0,0.0,0.0,0.0,0.0,1.0,7.0,79.31800007820131,0.0
AS14.17,2014-04-13,22,0.0,2.0060000000000002,14.481,0.0,0.0,0.0,0.0,0.0,507.938,2.141,0.0,0.0,0.0,0.0,,,,947.7929999828342,0.0
AS14.17,2014-04-13,23,0.0,29.887,0.0,144.629,0.0,0.0,0.0,0.0,255.90699999999998,0.0,0.0,0.0,0.0,0.0,,,,9.43099999427795,0.0
AS14.17,2014-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-14,1,0.0,19.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0729999542236,0.0
AS14.17,2014-04-14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-14,6,0.0,24.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,24.6600000858307,0.0
AS14.17,2014-04-14,7,0.211864406779661,27.197,119.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,146.451998949051,0.0
AS14.17,2014-04-14,8,0.25,58.504,18.06,0.0,0.0,0.0,148.85,7.013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,232.44600033760085,0.0
AS14.17,2014-04-14,9,0.0583333333333333,24.488999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,24.52499985694886,0.0
AS14.17,2014-04-14,10,0.075,49.798,43.284000000000006,0.0,0.0,0.0,0.0,10.097,29.1,0.0,0.0,0.0,0.0,0.0,,,,132.128999710083,0.0
AS14.17,2014-04-14,11,0.272727272727273,103.711,29.250999999999998,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,,,,224.03600001335153,0.0
AS14.17,2014-04-14,12,0.0,2.011,0.0,0.0,0.0,0.0,0.0,7.025,119.15100000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,45.4829998016357,0.0
AS14.17,2014-04-14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.035000000000004,0.0,0.0,0.0,0.0,0.0,,,,37.963000059127765,0.0
AS14.17,2014-04-14,14,0.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.261,0.0,0.0,0.0,0.0,0.0,,,,32.2639997005463,0.0
AS14.17,2014-04-14,15,0.196428571428571,0.0,0.0,0.0,0.0,0.0,0.0,9.025,22.119,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,31.21100044250485,0.0
AS14.17,2014-04-14,16,0.130434782608696,70.918,0.0,0.0,0.0,0.0,0.0,0.0,8.455,151.45,0.0,0.0,0.0,1.0,,,,229.49700045585638,0.0
AS14.17,2014-04-14,17,0.316239316239316,6.651,136.178,0.0,0.0,0.0,0.0,0.0,0.0,112.855,0.0,0.0,0.0,0.0,,,,255.69599986076364,0.0
AS14.17,2014-04-14,18,0.252252252252252,7.611,21.061999999999998,0.0,0.0,0.0,0.0,7.271,0.0,7.1209999999999996,0.0,0.0,0.0,0.0,0.0,1.0,7.0,43.1199998855591,0.0
AS14.17,2014-04-14,19,0.185840707964602,19.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.01600003242494,0.0
AS14.17,2014-04-14,20,0.0263157894736842,3.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.68800020217896,0.0
AS14.17,2014-04-14,21,0.0,13.67,0.0,0.0,0.0,0.0,0.0,9.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,22.7089998722076,0.0
AS14.17,2014-04-14,22,0.0,17.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.50999999046323,0.0
AS14.17,2014-04-14,23,0.0256410256410256,9.700000000000001,12.296,0.0,0.0,0.0,0.0,0.0,54.049,0.0,0.0,0.0,0.0,0.0,,,,76.0130002498627,0.0
AS14.17,2014-04-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-15,1,0.0,9.873,46.618,0.0,0.0,0.0,0.0,0.0,9.875,0.0,0.0,0.0,0.0,0.0,,,,66.50200009346008,0.0
AS14.17,2014-04-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-15,3,0.0,19.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.4930000305176,0.0
AS14.17,2014-04-15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-15,7,0.0,4.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.92799997329712,0.0
AS14.17,2014-04-15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-15,9,0.0,38.186,0.0,0.0,0.0,0.0,0.0,9.026,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,47.27399992942812,0.0
AS14.17,2014-04-15,10,0.0338983050847458,42.357,227.179,956.293,0.0,0.0,0.0,0.0,696.698,0.0,0.0,0.0,0.0,0.0,,,,1922.9019999504046,0.0
AS14.17,2014-04-15,11,0.203703703703704,6.035,252.06900000000002,361.341,0.0,0.0,0.0,0.0,17.08,0.0,0.0,0.0,0.0,0.0,,,,405.93499946594255,0.0
AS14.17,2014-04-15,12,0.183333333333333,9.48,295.12,0.0,0.0,0.0,0.0,12.487,71.401,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,388.5709998607636,0.0
AS14.17,2014-04-15,13,0.092436974789916,13.068999999999999,504.235,519.823,0.0,0.0,0.0,0.0,19.055,0.0,0.0,0.0,0.0,0.0,,,,604.3569996356958,0.0
AS14.17,2014-04-15,14,0.0916666666666667,31.867,647.879,0.0,0.0,0.0,13.126000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,692.9040000438688,0.0
AS14.17,2014-04-15,15,0.0666666666666667,0.0,181.978,0.0,0.0,0.0,0.0,7.018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,189.28000044822693,0.0
AS14.17,2014-04-15,16,0.0916666666666667,3.46,327.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,330.64999961853056,0.0
AS14.17,2014-04-15,17,0.231404958677686,0.0,32.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,32.413999795913696,0.0
AS14.17,2014-04-15,18,0.366666666666667,538.267,157.838,0.0,0.0,0.0,0.0,377.438,255.03900000000002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1328.7859997749315,0.0
AS14.17,2014-04-15,19,0.873949579831933,30.644,149.308,0.0,0.0,0.0,0.0,197.321,194.25600000000003,0.0,0.0,0.0,0.0,0.0,,,,571.5900006294246,0.0
AS14.17,2014-04-15,20,0.0420168067226891,24.102999999999998,121.574,0.0,0.0,0.0,0.0,114.458,25.133,0.0,0.0,0.0,0.0,0.0,,,,285.3810000419614,0.0
AS14.17,2014-04-15,21,0.151260504201681,252.075,3283.844,0.0,0.0,0.0,0.0,134.717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,583.4110002517693,1.0
AS14.17,2014-04-15,22,0.025,48.91,317.53700000000003,0.0,0.0,0.0,0.0,0.0,217.957,82.572,0.0,0.0,0.0,0.0,,,,672.2430000305176,0.0
AS14.17,2014-04-15,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-16,2,0.0,19.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.3730001449585,0.0
AS14.17,2014-04-16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-16,7,0.135922330097087,145.158,41.131,0.0,0.0,0.0,0.0,0.0,130.467,0.0,0.0,0.0,0.0,0.0,,,,316.1169998645782,0.0
AS14.17,2014-04-16,8,0.252100840336134,27.439999999999998,425.18899999999996,499.66,0.0,0.0,41.188,9.425,60.261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,998.0520002841943,0.0
AS14.17,2014-04-16,9,0.302521008403361,13.491,545.2429999999999,0.0,0.0,0.0,14.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,573.0650002956392,0.0
AS14.17,2014-04-16,10,0.144230769230769,48.543,25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,63.57899999618534,0.0
AS14.17,2014-04-16,11,0.0916666666666667,37.008,199.188,197.962,0.0,0.0,0.0,0.0,283.127,0.0,0.0,0.0,0.0,0.0,,,,717.5950005054468,0.0
AS14.17,2014-04-16,12,0.100840336134454,95.086,138.433,2.022,0.0,0.0,0.0,8.069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,244.139000415802,1.0
AS14.17,2014-04-16,13,0.294117647058824,85.30199999999999,39.069,0.0,0.0,0.0,0.0,0.0,184.81,0.0,0.0,28.097,0.0,0.0,,,,337.50200009345957,0.0
AS14.17,2014-04-16,14,0.11864406779661,154.297,1016.291,63.291,0.0,0.0,0.0,0.0,144.092,0.0,0.0,0.0,0.0,1.0,,,,1460.4389996528612,0.0
AS14.17,2014-04-16,15,0.19327731092437,42.262,123.478,0.0,0.0,0.0,0.0,11.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,94.99699974060053,0.0
AS14.17,2014-04-16,16,0.0083333333333333,0.0,235.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,235.64100027084322,0.0
AS14.17,2014-04-16,17,0.364406779661017,1.002,16.109,0.0,0.0,0.0,0.0,0.0,0.0,183.10899999999998,0.0,0.0,0.0,0.0,,,,200.60600018501293,0.0
AS14.17,2014-04-16,18,0.325,2.012,178.389,0.0,0.0,0.0,0.0,9.143,0.0,13.204,0.0,0.0,0.0,0.0,1.0,1.0,8.0,203.29500055313105,0.0
AS14.17,2014-04-16,19,0.191919191919192,10.237,41.373000000000005,0.0,0.0,0.0,0.0,0.0,133.942,0.0,0.0,0.0,0.0,0.0,,,,49.65600013732907,0.0
AS14.17,2014-04-16,20,0.0166666666666667,2.004,440.12800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,442.08400011062656,0.0
AS14.17,2014-04-16,21,0.133333333333333,0.0,75.968,0.0,0.0,0.0,0.0,9.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,85.02800035476696,0.0
AS14.17,2014-04-16,22,0.0,0.0,6.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.18400001525879,0.0
AS14.17,2014-04-16,23,0.0,2.019,7.047,0.0,0.0,0.0,0.0,0.0,86.692,0.0,0.0,0.0,0.0,0.0,,,,95.7760000228882,0.0
AS14.17,2014-04-17,0,0.0168067226890756,41.684,108.662,696.657,0.0,0.0,0.0,0.0,501.562,0.0,0.0,0.0,0.0,0.0,,,,1348.6479997634879,0.0
AS14.17,2014-04-17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-17,3,0.0,19.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.5989999771118,0.0
AS14.17,2014-04-17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-17,8,0.0083333333333333,18.485,127.56800000000001,375.337,0.0,0.0,0.0,0.0,156.732,0.0,0.0,0.0,0.0,0.0,,,,678.2200000286098,0.0
AS14.17,2014-04-17,9,0.0166666666666667,0.0,0.0,8.161,0.0,0.0,0.0,10.031,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,18.4210000038147,0.0
AS14.17,2014-04-17,10,0.0083333333333333,7.024,237.085,162.88400000000001,0.0,0.0,0.0,0.0,21.533,0.0,0.0,0.0,0.0,0.0,,,,428.5349998474115,0.0
AS14.17,2014-04-17,11,0.616822429906542,7.224,24.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.688000202178962,0.0
AS14.17,2014-04-17,12,0.264957264957265,27.524,31.646,0.0,0.0,0.0,0.0,7.14,452.777,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,397.11999988555857,0.0
AS14.17,2014-04-17,13,0.291666666666667,0.0,15.077,0.0,0.0,0.0,0.0,0.0,22.154000000000003,0.0,0.0,0.0,0.0,0.0,,,,37.321999788284344,0.0
AS14.17,2014-04-17,14,0.196428571428571,4.054,107.84400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,67.46200037002563,0.0
AS14.17,2014-04-17,15,0.0666666666666667,0.0,147.193,0.0,0.0,0.0,0.0,7.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,154.30400037765497,0.0
AS14.17,2014-04-17,16,0.1,5.028,231.754,0.0,0.0,0.0,0.0,0.0,198.747,0.0,0.0,3.013,0.0,0.0,,,,438.621000051498,0.0
AS14.17,2014-04-17,17,0.0833333333333333,0.0,107.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,107.32600045204163,0.0
AS14.17,2014-04-17,18,0.0333333333333333,0.0,25.759999999999998,0.0,0.0,0.0,0.0,8.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,33.84099984169011,0.0
AS14.17,2014-04-17,19,0.0344827586206897,7.049,359.115,0.0,0.0,0.0,0.0,0.0,115.298,0.0,0.0,0.0,0.0,0.0,,,,308.8639998435979,0.0
AS14.17,2014-04-17,20,0.075,160.004,31.591,0.0,0.0,0.0,0.0,11.516,4.058,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,207.28900003433245,2.0
AS14.17,2014-04-17,21,0.19327731092437,10.408000000000001,38.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,49.13599991798396,0.0
AS14.17,2014-04-17,22,0.53781512605042,46.096999999999994,51.68600000000001,0.0,0.0,0.0,0.0,0.0,19.115,0.0,0.0,0.0,0.0,0.0,,,,116.9969997406005,0.0
AS14.17,2014-04-17,23,0.243697478991597,12.176,8.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636,0.0,0.0,,,,21.94299960136413,0.0
AS14.17,2014-04-18,0,0.641666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-18,1,0.625,1.004,4.033,0.0,0.0,0.0,0.0,0.0,47.691,0.0,0.0,5.019,0.0,0.0,,,,58.13299965858454,0.0
AS14.17,2014-04-18,2,0.416666666666667,24.574,0.0,0.0,0.0,0.0,0.0,0.0,6.026,0.0,0.0,0.0,0.0,0.0,,,,30.67700004577629,0.0
AS14.17,2014-04-18,3,0.100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-18,4,0.0,14.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.896999835968,0.0
AS14.17,2014-04-18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.17,2014-04-18,14,0.0446428571428571,65.053,664.0409999999999,0.0,0.0,0.0,0.0,10.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,696.3019998073585,0.0
AS14.17,2014-04-18,15,0.226890756302521,0.0,104.74999999999999,0.0,0.0,0.0,0.0,8.803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,113.70800018310543,0.0
AS14.17,2014-04-18,16,0.389830508474576,0.0,1.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.06200003623962,0.0
AS14.17,2014-04-18,17,0.383333333333333,24.082,114.154,1079.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1585.220999717715,0.0
AS14.17,2014-04-18,18,0.0333333333333333,16.028,0.0,939.107,0.0,0.0,0.0,6.021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,594.019999980926,0.0
AS14.17,2014-04-18,19,0.0683760683760684,2.008,270.553,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,276.5270001888271,0.0
AS14.17,2014-04-18,20,0.367521367521368,0.0,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.46200013160708,0.0
AS14.17,2014-04-18,21,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
