id,time_bin,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.24,2014-04-15 18:00:00,0.09084274952919019,194.13,182.773,0.0,0.0,0.0,0.0,45.498,424.681,0.0,0.0,0.0,0.0,0.0,-1.5,0.5,7.5,962.3719999790198,0.0
AS14.24,2014-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.24,2014-04-16 06:00:00,0.15018674136321183,204.769,277.74,0.0,0.0,0.0,0.0,16.058,155.06,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,6.0,653.8179998397819,0.0
AS14.24,2014-04-16 12:00:00,0.10663582316927113,302.429,1626.7330000000002,0.0,0.0,0.0,0.0,26.238,0.0,113.599,0.0,0.0,0.0,0.0,1.0,1.0,8.5,1924.9559998512266,1.0
AS14.24,2014-04-16 18:00:00,0.13863739044004697,342.689,798.054,0.0,0.0,0.0,0.0,34.245,0.0,0.0,0.0,0.0,0.0,4.0,-1.5,0.0,7.0,1935.6060004234298,2.0
AS14.24,2014-04-17 00:00:00,0.019943019943019998,437.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,437.55199956893887,1.0
AS14.24,2014-04-17 06:00:00,0.0347934472934473,307.21000000000004,1798.986,0.0,0.0,0.0,0.0,12.031,20.467,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,2177.7609996795654,1.0
AS14.24,2014-04-17 12:00:00,0.11630082430304711,406.063,923.857,0.0,0.0,0.0,0.0,23.305999999999997,572.28,0.0,0.0,7.404,0.0,3.0,-1.5,0.0,6.5,1992.4899995327,0.0
AS14.24,2014-04-17 18:00:00,0.004166666666666667,5003.888,312.482,0.0,0.0,0.0,0.0,24.183,108.558,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,7.0,855.4670004844671,1.0
AS14.24,2014-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.24,2014-04-18 06:00:00,0.15824089635854352,326.845,1793.578,0.0,0.0,0.0,0.0,19.192,259.002,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,2496.337999820709,0.0
AS14.24,2014-04-18 12:00:00,0.36758456448354154,357.731,555.792,0.0,0.0,0.0,0.0,36.518,0.0,0.0,0.0,0.0,0.0,3.0,-0.5,0.5,6.5,3128.653000593187,1.0
AS14.24,2014-04-18 18:00:00,0.12280578898225954,3299.6719999999996,940.3409999999999,3.0149999999999997,0.0,0.0,0.0,22.11,505.493,0.0,0.0,4.048,0.0,12.0,1.0,1.0,7.5,2143.74199962616,0.0
AS14.24,2014-04-19 00:00:00,0.019944476914085334,203.364,576.271,0.0,0.0,0.0,0.0,0.0,38.134,0.0,0.0,0.0,0.0,1.0,,,,807.4210000038145,1.0
AS14.24,2014-04-19 06:00:00,0.0151328824212612,109.6,140.523,0.0,0.0,0.0,0.0,8.023,415.52,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,670.8629996776583,0.0
AS14.24,2014-04-19 12:00:00,0.08194444444444446,85.736,922.2289999999999,0.0,0.0,0.0,0.0,24.375,50.183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1049.976999998092,0.0
AS14.24,2014-04-19 18:00:00,0.00694444444444445,169.212,527.115,0.0,0.0,0.0,0.0,8.222,724.939,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1647.6659996509559,0.0
AS14.24,2014-04-20 00:00:00,0.0013888888888888833,307.192,5250.747,0.0,0.0,0.0,0.0,0.0,17.078,0.0,0.0,0.0,0.0,9.0,,,,698.2029998302459,0.0
AS14.24,2014-04-20 06:00:00,0.009722222222222217,361.622,650.129,0.0,0.0,0.0,0.0,13.258,21.161,0.0,0.0,4.086,0.0,0.0,-2.0,0.0,6.0,1373.2269997596743,0.0
AS14.24,2014-04-20 12:00:00,0.11527777777777783,231.019,339.87100000000004,0.0,0.0,0.0,0.0,20.388,72.241,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,663.4560000896449,0.0
AS14.24,2014-04-20 18:00:00,0.30972222222222223,110.709,871.856,0.0,0.0,0.0,0.0,16.211,128.514,0.0,0.0,0.0,0.0,0.0,1.5,1.0,8.5,1127.8460004329686,0.0
AS14.24,2014-04-21 00:00:00,0.05694444444444439,93.759,776.0550000000001,0.0,0.0,0.0,0.0,0.0,23.09,0.0,0.0,0.0,0.0,0.0,,,,892.8849997520448,0.0
AS14.24,2014-04-21 06:00:00,0.0,58.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.367,0.0,0.0,0.0,,,,63.5739998817444,0.0
AS14.24,2014-04-21 12:00:00,0.0,179.734,779.55,0.0,0.0,0.0,0.0,16.320999999999998,1075.025,0.0,40.456,34.230999999999995,0.0,0.0,0.0,1.0,7.0,2405.0219995975503,0.0
AS14.24,2014-04-21 18:00:00,0.005747126436781617,62.878,483.125,0.0,0.0,0.0,0.0,15.318000000000001,0.0,0.0,0.0,3.0090000000000003,0.0,0.0,1.0,1.0,8.0,564.572999715806,0.0
AS14.24,2014-04-22 00:00:00,0.0,98.16899999999998,4.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,102.20000028610234,0.0
AS14.24,2014-04-22 06:00:00,0.1529383568030557,378.263,1443.342,67.083,0.0,0.0,0.0,9.064,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,1912.9210002422337,1.0
AS14.24,2014-04-22 12:00:00,0.09847898832238917,420.38800000000003,363.671,25.336,0.0,0.0,0.0,26.079,236.383,0.0,0.0,8.157,0.0,2.0,0.6666666666666666,0.6666666666666666,6.666666666666667,1009.7330002784729,0.0
AS14.24,2014-04-22 18:00:00,0.055219972966732804,35.041,0.0,0.0,0.0,0.0,0.0,13.061,0.0,0.0,0.0,3.018,0.0,0.0,1.0,1.0,8.0,51.21300005912781,0.0
AS14.24,2014-04-23 00:00:00,0.005747126436781617,31.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.366999864578222,0.0
AS14.24,2014-04-23 06:00:00,0.0,8.061,58.498,0.0,0.0,0.0,0.0,8.338,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,74.9179999828339,0.0
AS14.24,2014-04-23 12:00:00,0.14488795518207273,295.36899999999997,215.339,0.0,0.0,0.0,0.0,28.436999999999998,246.926,0.0,0.0,4.018,0.0,3.0,1.0,1.0,8.0,836.3910000324249,0.0
AS14.24,2014-04-23 18:00:00,0.0027777777777777835,131.165,823.3349999999999,0.0,0.0,0.0,0.0,8.27,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,962.8300001621255,0.0
AS14.24,2014-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.24,2014-04-24 06:00:00,0.04305555555555549,74.768,0.0,0.0,0.0,0.0,0.0,8.022,0.0,0.0,0.0,2.01,0.0,1.0,-1.0,1.0,7.0,84.9540002346039,0.0
AS14.24,2014-04-24 12:00:00,0.12312059155693407,682.053,810.21,0.0,0.0,0.0,0.0,19.058,167.935,0.0,0.0,52.43,0.0,2.0,0.0,0.0,6.5,1732.8799998760223,0.0
AS14.24,2014-04-24 18:00:00,0.04897799888553429,565.009,3190.79,0.0,0.0,0.0,0.0,20.288999999999998,178.669,0.0,0.0,0.0,0.0,8.0,0.0,0.5,7.0,4553.845999479295,0.0
AS14.24,2014-04-25 00:00:00,0.0,19.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.2439999580383,0.0
AS14.24,2014-04-25 06:00:00,0.0450197923637052,371.535,212.01,0.0,0.0,0.0,36.117,10.206,7.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,565.7279999256136,1.0
AS14.24,2014-04-25 12:00:00,0.16872417364778747,486.108,585.826,0.0,0.0,0.0,0.0,16.351,42.447,58.276,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1356.4630005359652,0.0
AS14.24,2014-04-25 18:00:00,0.052083333333333336,198.29500000000002,160.903,36.173,0.0,0.0,0.0,37.384,62.984,0.0,0.0,80.459,0.0,3.0,0.5,1.0,6.0,576.8590004444122,0.0
AS14.24,2014-04-26 00:00:00,0.0,47.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,47.78199982643123,0.0
AS14.24,2014-04-26 06:00:00,0.3514789474593549,144.7,3.01,0.0,0.0,0.0,0.0,9.042,21.188,83.435,0.0,0.0,0.0,2.0,2.0,,7.0,261.5130004882811,0.0
AS14.24,2014-04-26 12:00:00,0.5847502443253966,92.943,109.923,0.0,0.0,0.0,0.0,31.262999999999998,0.0,0.0,0.0,6.041,0.0,0.0,1.0,1.0,8.0,240.21000051498416,3.0
AS14.24,2014-04-26 18:00:00,0.46911813302669336,217.382,162.053,3.221,0.0,0.0,0.0,16.246000000000002,0.0,208.16500000000002,0.0,0.0,0.0,2.0,0.0,1.0,7.5,607.6190004348758,2.0
AS14.24,2014-04-27 00:00:00,0.00165016501650165,212.268,127.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,339.6180000305174,0.0
AS14.24,2014-04-27 06:00:00,0.006289308176100634,19.93,346.323,0.0,0.0,0.0,0.0,9.088,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,375.38599991798384,0.0
AS14.24,2014-04-27 12:00:00,0.23812576312576297,45.808,312.225,0.0,0.0,0.0,0.0,9.035,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,6.0,166.638000011444,0.0
AS14.24,2014-04-27 18:00:00,0.10383087661294021,119.26,467.864,0.0,0.0,0.0,0.0,15.575,106.36699999999999,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,7.5,221.76899957656866,0.0
AS14.24,2014-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.24,2014-04-28 06:00:00,0.03485120036715245,832.353,1919.132,0.0,0.0,0.0,0.0,10.039,11.039,0.0,0.0,18.637999999999998,0.0,1.0,-1.0,0.0,6.0,2445.69500041008,1.0
AS14.24,2014-04-28 12:00:00,0.18575907914988357,278.873,964.594,0.0,0.0,0.0,0.0,27.165,59.983999999999995,0.0,0.0,4.034,0.0,1.0,0.5,0.5,6.5,1765.5160000324242,0.0
AS14.24,2014-04-28 18:00:00,0.03546230142440723,548.234,1049.7540000000001,42.321,0.0,0.0,19.223,16.12,262.169,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7.5,1938.4189999103544,0.0
AS14.24,2014-04-29 00:00:00,0.0,3.104,0.0,0.0,0.0,0.0,0.0,0.0,10.032,0.0,0.0,4.171,0.0,0.0,,,,17.2760000228882,0.0
AS14.24,2014-04-29 06:00:00,0.0716184778996345,124.04,536.3050000000001,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,6.021000000000001,0.0,0.0,0.0,0.0,6.0,673.5020003318791,0.0
AS14.24,2014-04-29 12:00:00,0.0885508226279017,429.1,1746.05,0.0,0.0,0.0,0.0,17.683999999999997,50.183,0.0,0.0,0.0,0.0,3.0,1.5,-0.5,5.5,2290.0930006504063,0.0
AS14.24,2014-04-29 18:00:00,0.04305555555555549,551.143,1512.787,34.18,0.0,0.0,0.0,21.428,4.069,0.0,0.0,8.125,0.0,3.0,2.0,1.0,7.0,1983.764999628067,0.0
AS14.24,2014-04-30 00:00:00,0.004166666666666667,366.818,697.2719999999999,0.0,0.0,0.0,0.0,0.0,66.49,0.0,0.0,0.0,0.0,0.0,,,,1236.2250001430516,0.0
AS14.24,2014-04-30 06:00:00,0.1282913165266106,623.186,351.673,118.619,0.0,0.0,36.37,8.087,39.203,0.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,1177.6130006313322,0.0
AS14.24,2014-04-30 12:00:00,0.3078536787529375,987.797,407.401,43.379000000000005,0.0,0.0,0.0,11.152,0.0,0.0,11.036,5.106,0.0,0.0,0.0,1.0,6.0,2092.948999166488,2.0
AS14.24,2014-04-30 18:00:00,0.16837939932569082,886.258,2302.44,0.0,0.0,0.0,0.0,11.307,125.47,0.0,13.247,7.25,0.0,0.0,-2.0,1.0,7.0,3341.6040005683903,0.0
AS14.24,2014-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.24,2014-05-01 06:00:00,0.0027777777777777835,223.344,190.94299999999998,0.0,0.0,0.0,0.0,9.033,135.45,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,558.8450000286099,0.0
AS14.24,2014-05-01 12:00:00,0.3881531978122888,1368.189,32.559,0.0,0.0,0.0,0.0,19.189999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,2215.9899997711204,0.0
AS14.24,2014-05-01 18:00:00,0.07269712601326467,175.042,937.749,0.0,0.0,0.0,0.0,21.1,250.90300000000002,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,1385.2710001468654,0.0
AS14.24,2014-05-02 00:00:00,0.003174603174603167,155.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,155.9920001029968,0.0
AS14.24,2014-05-02 06:00:00,0.0,256.889,109.528,0.0,0.0,0.0,0.0,16.079,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,382.53500008583,0.0
AS14.24,2014-05-02 12:00:00,0.03734475606928637,222.35999999999999,429.665,0.0,0.0,0.0,0.0,24.249,559.8589999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1513.540000200271,0.0
AS14.24,2014-05-02 18:00:00,0.25645770479963564,42.415,14.151,0.0,0.0,0.0,0.0,11.049,0.0,0.0,5.015,0.0,0.0,0.0,-2.0,1.0,7.0,72.81399989128118,0.0
AS14.24,2014-05-03 00:00:00,0.07973163841807918,282.87,20.111,0.0,0.0,0.0,0.0,15.062,0.0,0.0,16.408,0.0,0.0,0.0,-2.0,1.0,7.0,334.6640000343321,0.0
AS14.24,2014-05-03 06:00:00,0.0027777777777777835,427.34,769.9590000000001,0.0,0.0,0.0,0.0,8.019,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,6.0,1205.7970006465907,0.0
AS14.24,2014-05-03 12:00:00,0.07132768361581916,155.089,243.053,0.0,0.0,0.0,91.312,15.055,0.0,0.0,150.761,0.0,0.0,1.0,-0.5,1.0,7.0,655.7339999675758,0.0
AS14.24,2014-05-03 18:00:00,0.0013888888888888833,246.523,952.496,4.022,0.0,0.0,282.191,14.166,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,7.0,1499.7299997806542,0.0
AS14.24,2014-05-04 00:00:00,0.012571225071225068,370.481,873.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.168,0.0,0.0,0.0,,,,1811.7150001525874,0.0
AS14.24,2014-05-04 06:00:00,0.01858894658572857,2468.795,172.715,0.0,0.0,0.0,51.786,9.054,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,794.9019999504085,0.0
AS14.24,2014-05-04 12:00:00,0.11353518808653403,495.49399999999997,107.952,0.0,0.0,0.0,0.0,9.032,0.0,0.0,0.0,0.0,0.0,0.0,,,,462.42299985885586,0.0
AS14.24,2014-05-04 18:00:00,0.32120681605975726,515.444,617.504,0.0,0.0,0.0,0.0,23.296,22.098,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1183.3320004940038,0.0
AS14.24,2014-05-05 00:00:00,0.09942810457516338,86.568,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,89.60599994659421,0.0
AS14.24,2014-05-05 06:00:00,0.004237288135593217,129.251,910.85,0.0,0.0,0.0,0.0,12.111,0.0,0.0,156.617,0.0,0.0,0.0,-2.0,0.0,5.0,1209.0420000553129,0.0
AS14.24,2014-05-05 12:00:00,0.1495432726061732,133.25900000000001,1354.594,0.0,0.0,0.0,0.0,24.39,297.025,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,1875.6070001125327,0.0
AS14.24,2014-05-05 18:00:00,0.10869048659457066,121.377,272.68600000000004,0.0,0.0,0.0,0.0,0.0,28.096,0.0,0.0,0.0,0.0,0.0,,,,422.4509999752048,0.0
AS14.24,2014-05-06 00:00:00,0.02614090802164203,492.249,0.0,0.0,0.0,0.0,0.0,0.0,54.204,0.0,0.0,0.0,0.0,0.0,,,,546.9229991436007,0.0
AS14.24,2014-05-06 06:00:00,0.41925807599086445,1003.425,318.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.859,0.0,0.0,0.0,,,,1008.3310000896455,0.0
AS14.24,2014-05-06 12:00:00,0.17307273336685106,636.535,830.348,0.0,0.0,0.0,0.0,0.0,72.494,0.0,0.0,0.0,0.0,1.0,,,,1539.968999862671,0.0
AS14.24,2014-05-06 18:00:00,0.03501400560224093,37.539,110.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,148.40799975395205,0.0
AS14.24,2014-05-07 00:00:00,0.0027777777777777835,311.722,97.43700000000001,0.0,0.0,0.0,0.0,0.0,4.012,0.0,0.0,0.0,0.0,0.0,,,,413.3819999694821,0.0
AS14.24,2014-05-07 06:00:00,0.008265027322404367,573.255,1664.645,0.0,0.0,0.0,0.0,9.152,0.0,0.0,0.0,3.015,0.0,0.0,0.0,,6.0,3651.088000297543,0.0
AS14.24,2014-05-07 12:00:00,0.0014005602240896333,75.276,371.314,0.0,0.0,0.0,0.0,60.873,116.583,0.0,0.0,11.088999999999999,0.0,0.0,1.3333333333333333,0.6666666666666666,7.0,635.686000108719,0.0
AS14.24,2014-05-07 18:00:00,0.041762159409218215,173.128,1036.726,0.0,0.0,0.0,0.0,11.034,8.035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1229.2790012359615,0.0
AS14.24,2014-05-08 00:00:00,0.0,19.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0420000553131,0.0
AS14.24,2014-05-08 06:00:00,0.044703389830508415,437.53,280.48,0.0,0.0,0.0,0.0,9.976,139.714,0.0,0.0,3.03,0.0,1.0,1.0,,8.0,871.0340003967286,1.0
AS14.24,2014-05-08 12:00:00,0.29349547511312224,164.889,315.129,0.0,0.0,0.0,0.0,19.458,31.199999999999996,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,530.8340001106258,0.0
AS14.24,2014-05-08 18:00:00,0.02919020715630885,839.129,1153.555,473.57899999999995,0.0,0.0,0.0,14.047999999999998,0.0,34.145,0.0,0.0,0.0,0.0,,,8.0,2514.7590007782,0.0
AS14.24,2014-05-09 00:00:00,0.0,19.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.9010000228882,0.0
AS14.24,2014-05-09 06:00:00,0.058332531911794085,538.485,925.441,0.0,0.0,0.0,0.0,19.136,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,1483.2380001544948,0.0
AS14.24,2014-05-09 12:00:00,0.12058605928246995,273.10200000000003,1038.746,0.0,0.0,0.0,208.114,45.559,0.0,0.0,0.0,3.205,0.0,2.0,-1.5,1.0,7.5,1569.203999757767,0.0
AS14.24,2014-05-09 18:00:00,0.156174136321195,35.759,329.275,0.0,0.0,0.0,0.0,30.135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.5,395.3350000381464,0.0
AS14.24,2014-05-10 00:00:00,0.13527077497665732,245.353,1958.484,37.429,0.0,0.0,0.0,0.0,656.874,0.0,0.0,0.0,0.0,0.0,,,,2711.3900003433223,0.0
AS14.24,2014-05-10 06:00:00,0.13865546218487398,501.96000000000004,555.384,0.0,0.0,0.0,0.0,8.234,5.220000000000001,0.0,0.0,0.0,0.0,5.0,1.0,,7.0,1071.301999092102,0.0
AS14.24,2014-05-10 12:00:00,0.06547619047619051,3819.8990000000003,979.1030000000001,0.0,0.0,0.0,0.0,9.128,68.307,0.0,0.0,0.0,0.0,2.0,-1.0,,7.0,1474.8169996738436,0.0
AS14.24,2014-05-10 18:00:00,0.023397326410238898,516.756,590.05,0.0,0.0,0.0,0.0,8.023,242.947,0.0,339.493,3.085,0.0,0.0,-1.0,,7.0,1880.747999668125,0.0
AS14.24,2014-05-11 00:00:00,0.0043103448275862,86.729,250.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,337.5899999141697,0.0
AS14.24,2014-05-11 06:00:00,0.0155976920682803,543.575,82.273,0.0,0.0,0.0,0.0,23.086,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,649.224999904632,0.0
AS14.24,2014-05-11 12:00:00,0.012558356676003716,221.737,102.462,0.0,0.0,0.0,0.0,11.108,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,335.57500004768366,0.0
AS14.24,2014-05-11 18:00:00,0.14884631818829228,1639.602,1195.42,0.0,0.0,0.0,0.0,14.143999999999998,22.641,0.0,13.612,0.0,0.0,0.0,-1.0,1.0,7.5,1601.32699894905,2.0
AS14.24,2014-05-12 00:00:00,0.004112673467512166,168.232,1151.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1773.234999656677,0.0
AS14.24,2014-05-12 06:00:00,0.0324858757062146,306.341,36.135,0.0,0.0,0.0,0.0,13.034,32.11,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,7.0,387.6860003471376,0.0
AS14.24,2014-05-12 12:00:00,0.1809796140678495,1581.268,1646.767,383.575,0.0,0.0,150.027,17.082,552.519,0.0,0.0,8.057,0.0,0.0,0.0,0.5,7.0,6211.105999708172,0.0
AS14.24,2014-05-12 18:00:00,0.15833333333333346,216.18,2340.556,0.0,0.0,0.0,0.0,24.225,15.038,0.0,0.0,7.888999999999999,0.0,1.0,-1.0,1.0,7.0,2604.5930006504022,0.0
AS14.24,2014-05-13 00:00:00,0.008403361344537816,202.091,82.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,284.80000019073447,0.0
AS14.24,2014-05-13 06:00:00,0.0,6.187,44.576,0.0,0.0,0.0,0.0,10.028,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,61.0019998550415,0.0
AS14.24,2014-05-13 12:00:00,0.15976890756302528,1225.75,2648.219,0.0,0.0,0.0,14.125,29.356,81.49300000000001,0.0,0.0,22.11,0.0,0.0,0.5,1.0,8.0,4226.423999071123,0.0
AS14.24,2014-05-13 18:00:00,0.048940282327620245,200.287,487.685,125.265,0.0,0.0,0.0,9.053,12.1,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,7.0,835.2489998340607,0.0
AS14.24,2014-05-14 00:00:00,0.0014005602240896333,0.0,19.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.4269998073578,0.0
AS14.24,2014-05-14 06:00:00,0.05430790960451982,936.5210000000001,26.524,0.0,0.0,0.0,0.0,8.024,17.09,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,7.0,988.6850006580352,0.0
AS14.24,2014-05-14 12:00:00,0.17893729779322984,669.387,1767.545,108.267,0.0,0.0,0.0,38.741,495.523,0.0,0.0,19.966,0.0,7.0,-0.6666666666666666,-0.3333333333333333,5.0,3032.6340003013615,1.0
AS14.24,2014-05-14 18:00:00,0.014041209704220667,1033.2450000000001,1447.549,33.342,0.0,0.0,0.0,15.287,0.0,23.2,0.0,10.531,0.0,0.0,-1.0,-1.0,4.0,2027.2229993343356,0.0
AS14.24,2014-05-15 00:00:00,0.00280131826741995,102.494,965.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1149.5780000686643,0.0
AS14.24,2014-05-15 06:00:00,0.0027777777777777666,168.087,2408.174,0.0,0.0,0.0,39.219,12.061,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,1.0,7.0,3152.7099995613103,1.0
AS14.24,2014-05-15 12:00:00,0.17188225717637473,340.877,1504.193,0.0,0.0,0.0,0.0,34.317,124.71700000000001,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,6.0,1997.8320004940028,0.0
AS14.24,2014-05-15 18:00:00,0.04052386491319692,1501.376,640.085,0.0,0.0,0.0,0.0,23.087,92.474,0.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,2398.5890011787415,3.0
AS14.24,2014-05-16 00:00:00,0.026470588235294117,77.08500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,77.03600025177008,0.0
AS14.24,2014-05-16 06:00:00,0.00268817204301075,64.846,743.314,0.0,0.0,0.0,0.0,13.058,447.539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1272.0480010509486,0.0
AS14.24,2014-05-16 12:00:00,0.0027777777777777666,267.194,589.978,0.0,0.0,0.0,0.0,16.294,69.791,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,6.5,944.2780008316037,0.0
AS14.24,2014-05-16 18:00:00,0.05531005505650533,307.9,406.042,0.0,0.0,0.0,0.0,17.06,58.428,0.0,0.0,5.029,0.0,3.0,1.0,1.5,7.5,2402.3719999790205,0.0
AS14.24,2014-05-17 00:00:00,0.0042016806722689004,61.443,126.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,33.6569998264313,0.0
AS14.24,2014-05-17 06:00:00,0.00694444444444445,943.692,713.058,0.0,0.0,0.0,0.0,9.039,83.56700000000001,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,875.6269998550422,0.0
AS14.24,2014-05-17 12:00:00,0.10767419962335223,817.1750000000001,775.417,0.0,0.0,0.0,0.0,19.180999999999997,168.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1786.4300003051762,0.0
AS14.24,2014-05-17 18:00:00,0.0013888888888888833,489.65000000000003,1815.5819999999999,0.0,0.0,0.0,0.0,16.072,0.0,0.0,0.0,21.213,0.0,1.0,-0.5,1.0,7.5,2343.5380005836496,0.0
AS14.24,2014-05-18 00:00:00,0.0,76.04299999999999,201.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,450.2469997406002,0.0
AS14.24,2014-05-18 06:00:00,0.00694444444444445,75.473,225.957,0.0,0.0,0.0,0.0,12.033,223.059,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,670.8880002498624,0.0
AS14.24,2014-05-18 12:00:00,0.07916666666666662,748.674,2111.808,6.015,0.0,0.0,0.0,16.338,0.0,0.0,0.0,0.0,0.0,2.0,-0.5,1.0,7.5,2883.618000507354,1.0
AS14.24,2014-05-18 18:00:00,0.020833333333333332,412.661,1491.711,5.882,0.0,0.0,0.0,29.095,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,7.0,1940.271000385284,1.0
